"FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng"
814,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.016493939
815,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.034665257
816,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.019669774
817,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.011643023
818,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.007416872
819,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",90,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.089944705
820,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.020739333
821,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.067487629
822,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.030110629
823,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.030189568
824,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",60,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.139073831
825,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLUT","0","0","0","0",15,"MD","NA",0,"NA",0,"NA",0,"PRS",2,0,"NA",0,0,"NA",0,0,0.098047183
826,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.021631689
827,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PMEA","0","-1","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.029482197
828,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.019112562
829,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.021468347
830,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.021718655
831,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.023617791
832,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","UNKN","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.01042353
833,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.012445079
834,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.049279307
835,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",10,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.05870545
836,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.019772961
837,"MA",2019,"SE1902","LAN-1813","B","5",2.5,1,"0","PLOB","0","0","0","0",20,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.057702686
838,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.010840664
839,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.009213034
840,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.008514693
841,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.016688319
842,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.008736132
843,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.007647875
844,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017774701
845,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.020624742
846,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","UNKN","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.008499999
847,"MA",2019,"SE1902","LAN-1813","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.008766414
848,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","MCAP","0","0","0","0",15,"EM","NA",0,"NA",0,"NA",0,"BLE",100,2,"NA",0,0,"NA",0,0,0.240357504
849,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.133824848
850,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",40,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.152111966
851,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",30,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.112767237
852,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"MD","NA",0,"NA",0,"NA",0,"ALG",5,0,"NA",0,0,"NA",0,0,0.410974573
853,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.037207526
854,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.0318
855,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.018334938
856,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.043736027
857,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.023286262
858,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.070866142
859,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","POCS","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.044814395
860,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",2,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.080905377
861,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",10,"MD","NA",0,"NA",0,"NA",0,"ALG",5,0,"NA",0,0,"NA",0,0,0.081018826
862,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","POSP","0","0","0","0",3,"KN","NA",0,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,0.06992975
863,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,0.106760153
864,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",40,"MD","FISH",2,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.405477743
865,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PMEA","0","-1","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.042888227
866,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",50,"MD","GAST",2,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.138287563
867,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",25,"MD","GAST",7,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.127401806
868,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PMEA","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.029049612
869,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PMEA","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017441616
870,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.038520254
871,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",65,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.101809674
872,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",4,"MD","NA",0,"NA",0,"NA",0,"PRS",2,0,"NA",0,0,"NA",0,0,0.09267416
873,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",35,"MD","NA",0,"NA",0,"NA",0,"ALG",2,0,"NA",0,0,"NA",0,0,0.08336624
874,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",25,"MD","NA",0,"NA",0,"NA",0,"ALG",5,0,"NA",0,0,"NA",0,0,0.195410235
875,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",15,"MD","NA",0,"NA",0,"NA",0,"PRS",3,0,"NA",0,0,"NA",0,0,0.053908256
876,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.064366218
877,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",15,"MD","GAST",2,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.134652293
878,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",15,"EM","NA",0,"NA",0,"NA",0,"ALG",3,0,"NA",0,0,"NA",0,0,0.154240591
879,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",3,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.050578454
880,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.079969307
881,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",40,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.095968172
882,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.217986605
883,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",35,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.120479873
884,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",3,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.061722362
885,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.114546802
886,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.098855298
887,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",2,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.070050626
888,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",20,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.136198751
889,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.076913003
890,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.104857714
891,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.068226827
892,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","FISH",1,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.069890843
893,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","MPAT","0","0","0","0",3,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.098192973
894,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.052432242
895,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"MD","NA",0,"NA",0,"NA",0,"ALG",3,0,"NA",0,0,"NA",0,0,0.136316177
896,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",65,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.199660963
897,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",70,"MD","COTS",20,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.086795046
898,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",40,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.088194444
899,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",55,"MD","NA",0,"NA",0,"NA",0,"ALG",4,0,"NA",0,0,"NA",0,0,0.248151666
900,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",15,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.184874064
901,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",15,"MD","SEDI",3,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.163932242
902,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.031264197
903,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",65,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.055411371
904,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.028504386
905,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",35,"MD","PRED",5,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.142302494
906,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PMEA","0","0","0","0",0,"BR","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.082771614
907,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.046954658
908,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017473409
909,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.04005621
910,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013508517
911,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.043141859
912,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","POSP","0","0","0","0",0,"KN","FISH",2,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.063666396
913,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PLOB","0","0","0","0",30,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.129584336
914,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.03962739
915,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.042837833
916,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.014835431
917,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.009462558
918,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013761541
919,"MA",2019,"SE1902","LAN-1817","B","5",2.5,1,"0","PBER","0","0","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.014176742
920,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.01059481
921,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.009338095
922,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013551752
923,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","PLOB","0","-1","0","0",0,"MD","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.014089004
924,"MA",2019,"SE1902","LAN-1817","B","5",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013867949
925,"MA",2019,"SE1902","NII-2584","B","10",1,1,"0","POCS","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015285613
926,"MA",2019,"SE1902","NII-2584","B","10",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.023447815
927,"MA",2019,"SE1902","NII-2584","B","10",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.021411447
928,"MA",2019,"SE1902","NII-2584","B","10",2.5,1,"0","POSP","0","0","0","0",55,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.157745396
929,"MA",2019,"SE1902","NII-2584","B","10",2.5,1,"0","POSP","0","0","0","0",60,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.097556651
930,"MA",2019,"SE1902","NII-2584","B","10",1,1,"0","PMEA","0","-1","0","0",0,"KN","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.026627242
931,"MA",2019,"SE1902","NII-2584","B","10",2.5,1,"0","MCAP","0","0","0","0",85,"EM","NA",0,"NA",0,"NA",0,"BLE",100,3,"NA",0,0,"NA",0,0,0.126273117
932,"MA",2019,"SE1902","NII-2584","B","10",1,1,"0","PLOB","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.043572584
933,"MA",2019,"SE1902","NII-2584","B","10",1,1,"0","POCS","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.028938556
934,"MA",2019,"SE1902","NII-2584","B","10",1,1,"0","POSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017164208
935,"MA",2019,"SE1902","NII-2584","B","10",2.5,1,"0","POSP","0","0","0","0",20,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.059404124
936,"MA",2019,"SE1902","NII-2584","B","10",2.5,1,"0","POSP","0","0","0","0",35,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.054179332
937,"MA",2019,"SE1902","NII-2584","B","10",2.5,1,"0","POSP","0","0","0","0",65,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.154297149
938,"MA",2019,"SE1902","NII-2594","B","5",2.5,1,"0","MCAP","0","0","0","0",65,"EM","NA",0,"NA",0,"NA",0,"BLE",50,2,"NA",0,0,"NA",0,0,0.083444351
939,"MA",2019,"SE1902","NII-2594","B","5",2.5,1,"0","MPAT","0","0","0","0",30,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.065119735
940,"MA",2019,"SE1902","NII-2594","B","15",2.5,1,"0","PLOB","0","0","0","0",80,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.079842407
941,"MA",2019,"SE1902","NII-2594","B","0",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.014080127
942,"MA",2019,"SE1902","NII-2594","B","0",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.012035365
943,"MA",2019,"SE1902","NII-2594","B","0",1,1,"0","MOSP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.010989541
944,"MA",2019,"SE1902","NII-2594","B","0",2.5,1,"0","MPAT","0","0","0","0",40,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.058172588
945,"MA",2019,"SE1902","NII-2594","B","0",1,1,"0","MCAP","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.014205633
946,"MA",2019,"SE1902","NII-2594","B","0",1,1,"0","MOSP","0","-1","0","0",3,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.038362742
947,"MA",2019,"SE1902","NII-2594","B","0",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.030949798
948,"MA",2019,"SE1902","NII-2594","B","0",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.015253196
949,"MA",2019,"SE1902","NII-2594","B","10",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.017640011
950,"MA",2019,"SE1902","NII-2594","B","10",1,1,"0","MPAT","0","-1","0","0",0,"EM","NA",0,"NA",0,"NA",0,"NA",0,0,"NA",0,0,"NA",0,0,0.013294358
