FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
958,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050601382
959,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059338773
960,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PGRA,0,0,-1,0,2,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.160822884
961,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.157810424
962,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077067373
963,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PVAR,0,0,0,0,5,EM, ,0, ,0, ,0,FUG,15,0, ,0,0, ,0,0,0.059578519
964,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.18110497
965,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PGRA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.187727143
966,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.080858705
967,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.112774909
968,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,MPAT,0,0,0,-1,0,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.32543431
969,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,MPAT,0,0,0,-1,0,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.159594799
970,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,45,MD, ,0, ,0, ,0,PTR,5,0, ,0,0, ,0,0,0.157747678
971,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PVAR,0,0,0,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.253180115
972,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PVAR,0,0,0,-1,0,EM, ,0, ,0, ,0,FUG,10,0, ,0,0, ,0,0,0.137809289
973,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PVAR,0,0,0,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.263861194
974,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PVAR,0,0,0,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057638963
975,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071430246
976,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070300071
977,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081209667
978,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061523328
979,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.2508425
980,MA,2019,SE1902,LAN-1817,A,15,2.5,1,0,POCS,0,0,0,0,0,BR, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.058174909
981,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059560475
982,MA,2019,SE1092,LAN-1817,A,0,1,1,0,MOSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049782124
983,MA,2019,SE1092,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007184705
984,MA,2019,SE1092,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043820771
985,MA,2019,SE1092,LAN-1817,A,0,2.5,1,0,PLUT,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065633605
986,MA,2019,SE1092,LAN-1817,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049089002
987,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MA""",2019,SE1092,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056772001,
988,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,20,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.17762528
989,MA,2019,SE1092,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,0,55,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.058412328
990,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.086100638
991,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,0,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071411834
992,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,PLOB,0,0,0,-1,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055646474
993,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012149073
994,MA,2019,SE1902,LAN-1817,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010868303
995,MA,2019,SE1902,LAN-1817,A,0,2.5,1,0,POSP,0,0,0,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029578709
996,MA,2019,SE1902,LAN-1817,A,10,1,1,0,UNKN,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014926486
997,MA,2019,SE1902,LAN-1817,A,10,1,1,0,POCS,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022051305
998,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009442987
999,MA,2019,SE1902,LAN-1817,A,10,2.5,1,0,PLOB,0,0,0,0,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067629136
1000,MA,2019,SE1902,LAN-1817,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008309633
