FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
3445,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,4,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.112175755
3446,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,90,MD,MACA,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.32445462
3447,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.092505405
3448,CA,2019,SE1902,MAI-2483,A,5,1,1, ,PLOB, ,-1, , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010400481
3449,CA,2019,SE1902,MAI-2483,A,5,1,1, ,PLOB, ,-1, , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045351625
3450,CA,2019,SE1902,MAI-2483,A,5,1,1, ,PCOM, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032839001
3451,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PCOM, , , , ,60,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.129563576
3452,CA,2019,SE1902,MAI-2483,A,5,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010983624
3453,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MCAP, , , , ,60,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.253156731
3454,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MPAT, , , , ,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062776429
3455,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.183174808
3456,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MPAT, , , , ,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055891055
3457,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PCOM, , , , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.15068112
3458,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MCAP, , , , ,0,PL, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061641625
3459,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MPAT, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.222228576
3460,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050321367
3461,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PCOM, , , , ,3,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056995614
3462,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.14517307
3463,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MPAT, , , , ,15,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.104323199
3464,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MCAP, , , ,-1,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.423626108
3465,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PCOM, , , , ,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.363652692
3466,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MPAT, , , , ,25,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.117339039
3467,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127325607
3468,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050178083
3469,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MCAP, , , , ,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053772949
3470,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MPAT, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064689101
3471,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MCAP, , , , ,15,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.080015624
3472,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050843387
3473,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MCAP, , , , ,20,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.111697493
3474,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057008771
3475,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MPAT, , , , ,15,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073613314
3476,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MCAP, , , ,-1,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.184680155
3477,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,MCAP, , , , ,50,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.220114992
3478,CA,2019,SE1902,MAI-2483,A,5,2.5,1, ,PLOB, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.088916253
3479,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,60,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.433702951
3480,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018927494
3481,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,20,MD, ,0, ,0, ,0,DIS,2,0, ,0,0, ,0,0,0.171168339
3482,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,60,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054696343
3483,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059970076
3484,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030223335
3485,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046123855
3486,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030855145
3487,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041793899
3488,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056706438
3489,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,10,EM, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.157092488
3490,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,UNKN, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050078338
3491,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033421551
3492,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028022312
3493,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045014775
3494,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034474628
3495,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011370136
3496,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032289316
3497,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025817243
3498,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,POSP, , , , ,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.107205411
3499,CA,2019,SE1902,MAI-2483,A,10,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026976472
3500,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032672466
3501,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041117514
3502,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024862018
3503,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010031949
3504,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,65,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055501441
3505,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,30,MD,MACA,4, ,0, ,0, ,0,0, ,0,0, ,0,0,0.110882009
3506,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,30,MD,PRED,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.227961487
3507,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.00700928
3508,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,10,EM, ,0, ,0, ,0,ALG,10,0, ,0,0, ,0,0,0.058551943
3509,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014176742
3510,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,1,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.12984949
3511,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016322989
3512,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014705441
3513,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.339356641
3514,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017729072
3515,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,10,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053314632
3516,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.28296157
3517,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013209845
3518,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,4,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05677332
3519,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009827004
3520,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066507294
3521,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.235909303
3522,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014664925
3523,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.04984175
3524,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023753105
3525,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023189006
3526,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.037344878
3527,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.112386165
3528,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,35,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.330619858
3529,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058879623
3530,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,15,MD, ,0, ,0, ,0,PRS,1,0,DIS,1,0, ,0,0,0.224969086
3531,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PCOM, , , , ,75,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.086500462
3532,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056129314
3533,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.156802615
3534,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.290704403
3535,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071192275
3536,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,35,EM,MACA,2, ,0, ,0, ,0,0, ,0,0, ,0,0,1.58198656
3537,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,4,EM, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.104425907
3538,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,5,EM, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.105192633
3539,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022020445
3540,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059396971
3541,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033997941
3542,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,20,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.139039599
3543,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033966601
3544,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059286845
3545,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075580486
3546,CA,2019,SE1902,MAI-2483,A,10,1,1, ,MPAT, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036535052
3547,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.095475076
3548,CA,2019,SE1902,MAI-2483,A,10,1,1, ,PLOB, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025941666
3549,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.154677115
3550,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,10,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.156458845
3551,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074096491
3552,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.090902365
3553,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063181009
3554,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074604289
3555,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,15,EM, ,0, ,0, ,0,ALG,20,0, ,0,0, ,0,0,0.093611805
3556,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,5,PL, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09656842
3557,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,5,PL, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061133624
3558,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,POSP, , , , ,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.25102934
3559,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PLOB, , , , ,40,MD,MACA,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.168385331
3560,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,PCOM, , , , ,10,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056201157
3561,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099604919
3562,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.08099611
3563,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,80,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102596393
3564,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,70,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071333723
3565,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079676973
3566,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,25,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062098711
3567,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054615841
3568,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MPAT, , , , ,70,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070613383
3569,CA,2019,SE1902,MAI-2483,A,10,2.5,1, ,MCAP, , , , ,50,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.103636335
3570,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , , ,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.282524973
3571,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,0,MD, ,0, ,0, ,0,BLE,4,2, ,0,0, ,0,0,0.199376353
3572,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.171830673
3573,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , , ,60,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.297518604
3574,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079088873
3575,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,POSP, , , , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.112218091
3576,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,15,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.084978644
3577,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,POSP, , , , ,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05143073
3578,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MPAT, , , , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064120669
3579,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051543088
3580,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , , ,80,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.274282208
3581,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , , ,4,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114507729
3582,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PCOM, , , , ,85,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.224441885
3583,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.300393624
3584,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,70,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.304818666
3585,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,75,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.252377573
3586,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PCOM, , , , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.071535306
3587,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PCOM, , , , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.158781988
3588,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.150104797
3589,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.14115286
3590,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,15,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.218918981
3591,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.350812385
3592,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , , ,15,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061207353
3593,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,10,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.444822053
3594,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MPAT, , , , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06226299
3595,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MPAT, , , , ,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.07013273
3596,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,90,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.248620876
3597,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MPAT, , , , ,15,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.092865333
3598,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PLOB, , , , ,40,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.132712999
3599,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , ,-1,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055685187
3600,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , , ,25,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.096509068
3601,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , , ,50,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.15159657
3602,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051380249
3603,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,PCOM, , , , ,60,BR, ,0, ,0, ,0,ALG,2,0,DIS,1,0, ,0,0,0.536320594
3604,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , , ,35,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.936753932
3605,CA,2019,SE1902,MAI-2483,A,15,2.5,1, ,MCAP, , , , ,2,PL, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066760242
3606,CA,2019,SE1902,MAI-2505,A,0,2.5,1, ,PLOB, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06338612
