Source.Name,FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng,SEGAREA,site_seg,REVIEW_ANALYST,Lump_Split_Error,SPCODE_CORRECT,MORPH_CORRECT,RDCAUSE_CORRECT,CONDITION_CORRECT,SEVERITY_CORRECT,SIZE_CORRECT,DELETE_COLONY,OLD_DEAD_CORRECT
Benthic_SfM_ReviewAssignments_CSCAdultAndJuveniles.csv,8299,RS,2019,SE1902,MOL-02263,A,10,1,1,0,POSP,0,-1,0,0,NA,MD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033481936,1,MOL-02263_10,CSC,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,884,RS,2019,SE1902,HAW-04239,A,5,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017813477,1,HAW-04239_5,MA,NA,MCAP,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,880,RS,2019,SE1902,HAW-04239,A,5,2.5,1,0,MCAP,0,0,0,0,0,EM,NA,0,NA,0,NA,0,BLE,100,2,NA,0,0,NA,0,0,0.05131413,2.5,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,891,RS,2019,SE1902,HAW-04239,A,5,2.5,1,0,MCAP,0,0,0,0,0,EM,NA,0,NA,0,NA,0,BLE,100,3,NA,0,0,NA,0,0,0.091718701,2.5,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,897,RS,2019,SE1902,HAW-04239,A,5,2.5,1,0,PLOB,0,0,0,0,10,EM,NA,0,NA,0,NA,0,BLE,100,2,ALG,2,0,NA,0,0,0.094239747,2.5,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,898,RS,2019,SE1902,HAW-04239,A,5,2.5,1,0,PLOB,0,0,0,0,70,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.07251,2.5,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,873,RS,2019,SE1902,HAW-04239,A,5,1,1,0,PMEA,0,-1,0,0,NA,KN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02904135,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,874,RS,2019,SE1902,HAW-04239,A,5,1,1,0,PMEA,0,-1,0,0,NA,MD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034050845,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,875,RS,2019,SE1902,HAW-04239,A,5,1,1,0,PMEA,0,-1,0,0,NA,MD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01940335,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,876,RS,2019,SE1902,HAW-04239,A,5,1,1,0,PLOB,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04311299,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,877,RS,2019,SE1902,HAW-04239,A,5,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023007825,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,878,RS,2019,SE1902,HAW-04239,A,5,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033640749,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,881,RS,2019,SE1902,HAW-04239,A,5,1,1,0,PMEA,0,-1,0,0,NA,MD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02201931,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,882,RS,2019,SE1902,HAW-04239,A,5,1,1,0,PMEA,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01121606,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,883,RS,2019,SE1902,HAW-04239,A,5,1,1,0,PMEA,0,-1,0,0,NA,MD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018553975,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,885,RS,2019,SE1902,HAW-04239,A,5,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007517978,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,886,RS,2019,SE1902,HAW-04239,A,5,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014561937,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,887,RS,2019,SE1902,HAW-04239,A,5,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011649893,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,888,RS,2019,SE1902,HAW-04239,A,5,1,1,0,MCAP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012149486,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,889,RS,2019,SE1902,HAW-04239,A,5,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013292479,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,890,RS,2019,SE1902,HAW-04239,A,5,1,1,0,PLOB,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04125106,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,892,RS,2019,SE1902,HAW-04239,A,5,1,1,0,MCAP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047473466,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,893,RS,2019,SE1902,HAW-04239,A,5,1,1,0,MCAP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039204592,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,895,RS,2019,SE1902,HAW-04239,A,5,1,1,0,MCAP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03855295,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,896,RS,2019,SE1902,HAW-04239,A,5,1,1,0,POSP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047774575,1,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,,RS,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,,RS,,NA,NA,NA,,,,,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.5,HAW-04239_5,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,879,RS,2019,SE1902,HAW-04239,A,5,1,1,0,MCAP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022570114,1,HAW-04239_5,MA,NA,POCS,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,894,RS,2019,SE1902,HAW-04239,A,5,1,1,0,MCAP,0,-1,0,0,NA,EM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022800219,1,HAW-04239_5,MA,NA,POCS,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2194,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,MCAP,0,0,0,0,70,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.198979899,2.5,HAW-04272_15,MA,NA,NA,NA,NA,BLE,2,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2226,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,60,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.09153431,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,0.061853,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2205,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.072917557,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,0.104577,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2191,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,65,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.145953999,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,0.129146,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2180,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,1,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.194249376,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2181,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,20,MD,PRED,1,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.1937215,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2182,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,MCAP,0,0,0,0,0,EM,NA,0,NA,0,NA,0,BLE,100,2,NA,0,0,NA,0,0,0.070254181,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2183,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,90,MD,NA,0,NA,0,NA,0,ALG,3,0,NA,0,0,NA,0,0,0.075506027,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2184,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,10,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.053439404,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2185,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,85,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.181162054,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2186,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,5,CO,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.239715206,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2187,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,MCAP,0,0,0,0,0,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.067178865,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2188,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.073937406,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2190,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,75,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.100050888,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2192,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLUT,0,0,0,0,45,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.26903431,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2193,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,60,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.119958159,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2196,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,50,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.257639011,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2197,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,30,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.193759464,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2198,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLUT,0,0,0,0,20,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.212274586,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2199,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,30,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.205400901,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2200,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,MCAP,0,0,0,0,0,EF,NA,0,NA,0,NA,0,BLE,20,2,NA,0,0,NA,0,0,0.118747547,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2201,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,MCAP,0,0,0,0,0,EF,NA,0,NA,0,NA,0,BLP,20,3,NA,0,0,NA,0,0,0.093503422,2.5,HAW-04272_15,MA,NA,NA,NA,NA,delete (BLE),NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2203,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PCOM,0,0,0,0,15,BR,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.265511205,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2204,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,30,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.216543784,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2206,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.054219646,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2207,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.052414121,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2208,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,MCAP,0,0,0,0,0,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.064279469,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2209,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,10,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.050701085,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2210,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,50,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.107858611,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2211,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PCOM,0,0,0,0,15,BR,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.125936493,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2212,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,5,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.051369739,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2213,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,10,MD,NA,0,NA,0,NA,0,ALG,1,0,NA,0,0,NA,0,0,0.097935744,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2214,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLUT,0,0,0,0,20,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.676992468,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2215,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,5,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.127400353,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2216,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,5,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.395971728,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2217,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,5,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.328423659,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2218,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLUT,0,0,0,0,20,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.167414844,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2219,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,15,MD,TLS,1,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.309790122,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2220,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,5,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.181240227,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2221,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,5,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.099420571,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2222,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,85,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.158382449,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2223,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,85,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.163145733,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2224,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,POSP,0,0,0,0,65,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.080695538,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2225,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,40,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.172326319,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2227,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,MCAP,0,0,0,0,0,EF,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.052197031,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2228,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.064295334,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2229,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,PLOB,0,0,0,0,75,MD,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0.186748307,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benthic_SfM_ReviewAssignments_MAAdultAndJuveniles_Complete.csv,2230,RS,2019,SE1902,HAW-04272,A,15,2.5,1,0,MCAP,0,0,0,0,50,EF,NA,0,NA,0,NA,0,BLE,100,3,NA,0,0,NA,0,0,0.078214193,2.5,HAW-04272_15,MA,NA,NA,NA,NA,NA,NA,NA,NA,NA
