FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
1629,MA,2019,SE1902,KAU-2160,A,10,2.5,1,0,PVAR,0,0,0,-1,0,EM, ,0, ,0, ,0,FUG,3,0, ,0,0, ,0,0,0.074854058
1630,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.231922487
1631,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.208700742
1632,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PDUE,0,0,0,0,85,ML, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.121916404
1633,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0,PRS,2,0, ,0,0, ,0,0,0.232154281
1634,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,POSP,0,0,0,0,70,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.142783892
1635,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,0,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056995614
1636,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.217501839
1637,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,0,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058668987
1638,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.078160668
1639,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,0,55,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.224188492
1640,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,POSP,0,0,0,0,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.14448391
1641,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MCAP,0,0,0,0,0,EM, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.060444024
1642,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PLOB,0,0,0,0,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.123941317
1643,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PDUE,0,0,0,0,60,ML, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102336162
1644,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,0,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068426968
1645,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.232860408
1646,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.080146179
1647,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.282207884
1648,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MFLA,0,0,0,0,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065269441
1649,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PLOB,0,0,0,0,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09247297
1650,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.214412709
1651,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077383267
1652,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PLOB,0,0,0,0,65,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.67559544
1653,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114305293
1654,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,0,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.088700057
1655,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,0,40,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.134093289
1656,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,PDUE,0,0,0,0,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05074771
1657,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.208669164
1658,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055000001
1659,MA,2019,SE1902,KAU-2160,A,0,1,1,0,MCAP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045683367
1660,MA,2019,SE1902,KAU-2160,A,10,2.5,1,0,PVAR,0,0,0,0,20,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068256135
1661,MA,2019,SE1902,KAU-2160,A,15,2.5,1,0,MPAT,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064705873
1662,MA,2019,SE1902,KAU-2016,A,15,2.5,1,0,MCAP,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068375801
1663,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PMEA,0,0,0,0,95,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.311404174
1664,MA,2019,SE1902,LAN-1813,A,0,1,1,0,PMEA,0,-1,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035205966
1665,MA,2019,SE1902,LAN-1813,A,0,1,1,0,POCS,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020353132
1666,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,65,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.124235946
1667,MA,2019,SE1902,LAN-1813,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.044085485
1668,MA,2019,SE1902,LAN-1813,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014430869
1669,MA,2019,SE1902,LAN-1813,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040813846
1670,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,90,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.111611469
1671,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.108959856
1672,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.128327472
1673,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PMEA,0,0,0,0,95,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.274377204
1674,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.103140001
1675,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079177584
1676,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073242747
1677,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.07800218
1678,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057332802
1679,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PCOM,0,0,0,0,35,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.10776646
1680,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.152135335
1681,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,65,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070925454
1682,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.147983378
1683,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.091303505
1684,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.137374852
1685,MA,2019,SE1902,LAN-1813,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021362116
1686,MA,2019,SE1902,LAN-1813,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017898604
1687,MA,2019,SE1902,LAN-1813,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013708756
1688,MA,2019,SE1902,LAN-1813,A,0,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014552663
1689,MA,2019,SE1902,LAN-1813,A,0,1,1,0,POCS,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013678085
1690,MA,2019,SE1902,LAN-1813,A,0,2.5,1,0,MPAT,0,0,0,0,20,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084826942
1691,MA,2019,SE1902,LAN-1813,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012986532
1692,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.11839054
1693,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PMEA,0,-1,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024307408
1694,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076661594
1695,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008324062
1696,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01279453
1697,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PMEA,0,-1,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031345973
1698,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035232514
1699,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020662043
1700,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,15,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.087992045
1701,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063147842
1702,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019112562
1703,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013963524
1704,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019961212
1705,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017253406
1706,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01545639
1707,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010127191
1708,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013245754
1709,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,LPUR,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056263399
1710,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,70,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.193335408
1711,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.380303037
1712,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,70,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.087155608
1713,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083169525
1714,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.146579024
1715,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,55,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053586938
1716,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.272526843
1717,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077600581
1718,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PVAR,0,0,0,0,25,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056901406
1719,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,85,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.156898215
1720,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,70,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.106508216
1721,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06627707
1722,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041907637
1723,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0143
1724,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016263149
1725,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019455076
1726,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034084747
1727,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024775996
1728,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022090722
1729,MA,2019,SE1902,LAN-1813,A,10,1,1,0,UNKN,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014983324
1730,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013980701
1731,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0392
1732,MA,2019,SE1902,LAN-1813,A,10,1,1,0,POCS,0,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011292918
1733,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007130918
1734,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.005353505
1735,MA,2019,SE1902,LAN-1813,A,10,1,1,0,MCAP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031578474
1736,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PGRA,0,0,0,0,0,BR, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.295131309
1737,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,55,MD, ,0, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.13831446
1738,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072155527
1739,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,75,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.098119316
1740,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084291934
1741,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066609084
1742,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063278747
1743,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061367826
1744,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.115076888
1745,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.101265789
1746,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,40,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.239163227
1747,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.269878826
1748,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.176008238
1749,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.332145631
1750,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.155140259
1751,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,75,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.427703694
1752,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,MPAT,0,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05046048
1753,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102182436
1754,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119408249
1755,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PCOM,0,0,0,0,5,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072817923
1756,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,MCAP,0,0,0,0,50,EM, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.184961753
1757,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119753287
1758,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PMEA,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.124380384
1759,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,3,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.071680193
1760,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.180184128
1761,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070556714
1762,MA,2019,SE1902,LAN-1813,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007976214
1763,MA,2019,SE1902,LAN-1813,A,10,1,1,0,MCAP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008005622
1764,MA,2019,SE1902,LAN-1813,A,10,1,1,0,MCAP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007975587
1765,MA,2019,SE1902,LAN-1813,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.005536243
1766,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.13336615
1767,MA,2019,SE1902,LAN-1813,A,10,2.5,1,0,PLOB,0,0,0,0,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087457532
1768,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLUT,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.093725129
1769,MA,2019,SE1902,LAN-1813,A,15,2.5,1,0,PLOB,0,0,0,0,85,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.238741409
1770, ,0, , , ,0,0,0, , , , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020102239
1771, ,0, , , ,0,0,0, , , , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01457978
1772, ,0, , , ,0,0,0, , , , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015463828
1773, ,0, , , ,0,0,0, , , , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011107205
1774, ,0, , , ,0,0,0, , , , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.042561132
1775, ,0, , , ,0,0,0, , , , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016635504
1776, ,0, , , ,0,0,0, , , , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026436718
1777, ,0, , , ,0,0,0, , , , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013708756
1778, ,0, , , ,0,1,1,No,PLOB,No,Yes,No,0,1,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.04870616
1779, ,0, , , ,0,2.5,1,No,PLOB,No,No,No,No,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119988749
1780, ,0, , , ,0,2.5,1,No,PLOB,No,No,No,No,10,EM, ,0, ,0, ,0,PTR,1,0, ,0,0, ,0,0,0.128397273
1781, ,0, , , ,0,1,1,No,POSP,No,Yes,No,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011624973
1782, ,0, , , ,0,1,1,No,POSP,No,Yes,No,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011403947
1783, ,0, , , ,0,1,1,No,PLOB,No,Yes,No,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.044881288
1784, ,0, , , ,0,2.5,1,No,PLOB,No,No,No,No,10,EF, ,0, ,0, ,0,PTR,1,0, ,0,0, ,0,0,0.064251771
1785, ,0, , , ,0,2.5,1,No,PLOB,No,No,No,No,15,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.184597536
1786, ,0, , , ,0,1,1,No,POSP,No,Yes,No,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025004999
1787, ,0, , , ,0,1,1,No,POSP,No,Yes,No,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047496632
1788, ,0, , , ,0,1,1,No,POSP,No,Yes,No,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.006791171
1789, ,0, , , ,0,1,1,No,POSP,No,Yes,No,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019572686
1790, ,0, , , ,0,1,1,No,POSP,No,Yes,No,0,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029438241
