FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY_,SPCODE,FRAGMENT_Y,MORPH_CODE,EX_BOUND,OLDDEAD,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,SHAPE_Leng
1540, ,0, , ,0,0,0,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025102988
1541, ,0, , ,0,0,0,0,PDUE,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046025753
1542, ,0, , ,0,0,0,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039870039
1543, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0,BLE,100,1, ,0,0,0.011168258
1544, ,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055147982
1545, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0,BLE,90,1, ,0,0, ,0,0,0.034583377
1546, ,0, , ,0,0,0,0,MCAP,0,EF,0,50,MACA,5, ,0, ,0,BLE,100,4, ,0,0, ,0,0,0.185198408
1547, ,0, , ,0,0,0,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034340646
1548, ,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023362363
1549, ,0, , ,0,0,0,0,MPAT,0,EF,0,50,MACA,4, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.036980264
1550, ,0, , ,0,0,0,0,MCAP,0,EF,0,50, ,0, ,0, ,0,BLE,50,3,BLE,50,1, ,0,0,0.083276949
1551, ,0, , ,0,0,0,0,MPAT,0,EF,0,55, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.052741255
1552, ,0, , ,0,0,0,0,PLOB,0,EM,0,20,FISH,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069401154
1553, ,0, , ,0,0,0,0,PLOB,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06861669
1554, ,0, , ,0,0,0,0,MPAT,0,EF,0,45, ,0, ,0, ,0,BLE,60,4,BLE,40,2, ,0,0,0.09835141
1555, ,0, , ,0,0,0,0,PLOB,0,EM,0,5, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.062959828
1556, ,0, , ,0,0,0,0,PLOB,0,EM,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114041133
1557, ,0, , ,0,0,0,0,PLOB,0,EM,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050618673
1558, ,0, , ,0,0,0,0,MCAP,0,EF,0,85, ,0, ,0, ,0,BLE,90,4, ,0,0, ,0,0,0.152011348
1559, ,0, , ,0,0,0,0,PLOB,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029906855
1560, ,0, , ,0,0,0,0,PLOB,0,EM,0,35, ,0, ,0, ,0,BLE,90,1, ,0,0, ,0,0,0.073929494
1561, ,0, , ,0,0,0,0,POSP,0,EF,0,75, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075416974
1562, ,0, , ,0,0,0,0,POCS,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031144983
1563, ,0, , ,0,0,0,0,MCAP,0,EF,0,0,MACA,10, ,0, ,0,BLE,100,4, ,0,0, ,0,0,0.018243903
1564, ,0, , ,0,0,0,0,PLOB,0,EM,0,15, ,0, ,0, ,0,BLE,90,1, ,0,0, ,0,0,0.056620227
1565,MA,2019,SE1902,KAU-2115,3,2.5,1,0,MPAT,0,EM,0,7, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.167456741
1566,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040490123
1567,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077380941
1568,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038460369
1569,MA,2019,SE1902,KAU-2115,3,1,1,0,POSP,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.042626869
1570,MA,2019,SE1902,KAU-2115,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033638668
1571,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032393363
1572,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035243297
1573,MA,2019,SE1902,KAU-2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046994574
1574,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,MD,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.131633735
1575,MA,2019,SE1902,KAU-2115,3,2.5,1,0,MPAT,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102813424
1576,MA,2019,SE1902,KAU-2115,3,2.5,1,0,MCAP,0,EM,0,3, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.080663499
1577,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041554061
1578,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030790258
1579,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041084425
1580,MA,2019,SE1902,KAU-2115,3,1,1,0,PDAM,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049461601
1581,MA,2019,SE1902,KAU-2115,3,2.5,1,0,MCAP,0,EM,0,40, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.186765226
1582,MA,2019,SE1902,KAU-2115,3,2.5,1,0,MCAP,0,EM,0,70, ,0, ,0, ,0,BLE,60,2, ,0,0, ,0,0,0.147149073
1583,MA,2019,SE1902,KAU-2115,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016385665
1584,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036535053
1585,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,MD,0,5,FISH,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072908506
1586,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,EM,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119294593
1587,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,EM,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070829513
1588,MA,2019,SE1902,KAU-2115,3,2.5,1,0,MOSP,0,EM,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059956817
1589,MA,2019,SE1902,KAU-2115,3,2.5,1,0,POSP,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0555109
1590,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,MD,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.11653862
1591,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,MD,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067813642
1592,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052335934
1593,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,MD,0,3, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069944048
1594,MA,2019,SE1902,KAU-2115,3,2.5,1,0,MPAT,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057328962
1595,MA,2019,SE1902,KAU-2115,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050404861
1596,MA,2019,SE1902,KAU-2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.042097268
1597,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.037053475
1598,MA,2019,SE1902,KAU-2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031895455
1599,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,EM,0,55, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.201530569
1600,MA,2019,SE1902,KAU-2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049075045
1601,MA,2019,SE1902,KAU-2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041330376
1602,MA,2019,SE1902,KAU-2115,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024960968
1603,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017395402
1604,MA,2019,SE1902,KAU-2115,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01818351
1605,MA,2019,SE1902,KAU-2115,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011788553
1606,MA,2019,SE1902,KAU-2115,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010707007
1607,MA,2019,SE1902,KAU-2115,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036752687
1608,MA,2019,SE1902,KAU-2115,3,2.5,1,0,MPAT,0,EM,0,55, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094221547
1609,MA,2019,SE1902,KAU-2115,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022927059
1610,MA,2019,SE1902,KAU-2115,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007668768
1611,MA,2019,SE1902,KAU-2115,3,2.5,1,0,PLOB,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058550832
1612,RS,2019,SE1902,KAU_2115,3,2.5,1,0,MPAT,0,EM,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.101708801
1613,RS,2019,SE1902,KAU_2115,3,2.5,1,0,POSP,0,MD,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068807703
1614,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031840226
1615,RS,2019,SE1902,KAU_2115,3,2.5,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054268683
1616,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025684431
1617,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011101802
1618,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.049945971
1619,RS,2019,SE1902,KAU_2115,3,2.5,1,0,MPAT,0,EM,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.165973282
1620,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014223924
1621,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039899498
1622,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045276926
1623,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041403019
1624,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041304842
1625,RS,2019,SE1902,KAU_2115,3,2.5,1,0,PLOB,0,MD,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087527024
1626,RS,2019,SE1902,KAU_2115,3,2.5,1,0,PLOB,0,MD,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076080024
1627,RS,2019,SE1902,KAU_2115,3,1,1,0,MOSP,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.04696552
1628,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022271282
1629,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015961517
1630,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007963039
1631,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01034843
1632,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007560424
1633,RS,2019,SE1902,KAU_2115,3,2.5,1,0,MCAP,0,EM,0,10, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.079410641
1634,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031415919
1635,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021817882
1636,RS,2019,SE1902,KAU_2115,3,2.5,1,0,PLOB,0,MD,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.147571711
1637,RS,2019,SE1902,KAU_2115,3,2.5,1,0,PLOB,0,MD,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065681428
1638,RS,2019,SE1902,KAU_2115,3,2.5,1,0,MPAT,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052090785
1639,RS,2019,SE1902,KAU_2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036091273
1640,RS,2019,SE1902,KAU_2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020208167
1641,RS,2019,SE1902,KAU_2115,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01704846
1642,RS,2019,SE1902,KAU_2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019693907
1643,RS,2019,SE1902,KAU_2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02193855
1644,RS,2019,SE1902,KAU_2115,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032537977
1645,RS,2019,SE1902,KAU_2115,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011703846
1646,RS,2019,SE1902,KAU_2115,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.005448854
1647,RS,2019,SE1902,KAU_2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034629611
1648,RS,2019,SE1902,KAU_2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.006103277
1649,RS,2019,SE1902,KAU_2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012612692
1650,RS,2019,SE1902,KAU_2115,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031535695
1651,RS,2019,SE1902,KAU_2115,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048642472
1652,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0,BLE,10,2, ,0,0, ,0,0,0.035378242
1653,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.045822484
1654,RS,2019,SE1902,KAU_2115,3,2.5,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077272312
1655,RS,2019,SE1902,KAU_2115,3,1,1,0,PCOM,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.037952208
1656,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019416488
1657,RS,2019,SE1902,KAU_2115,3,1,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012687394
1658,RS,2019,SE1902,KAU_2115,3,2.5,1,0,MCAP,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.157044739
1659,RS,2019,SE1902,KAU_2115,3,2.5,1,0,MCAP,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.145772699
1660,RS,2019,SE1902,KAU_2115,3,2.5,1,0,PLOB,0,MD,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066515637
1661,RS,2019,SE1902,KAU_2115,3,2.5,1,0,MPAT,0,EM,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072609916
1662,RS,2019,SE1902,KAU_2115,3,2.5,1,0,MCAP,0,EM,0,75, ,0, ,0, ,0,BLE,40,2, ,0,0, ,0,0,0.113606338
1663,RS,2019,SE1902,KAU_2115,3,2.5,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051730263
1664,RS,2019,SE1902,KAU_2115,3,2.5,1,0,PLOB,0,MD,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106147114
1665,RS,2019,SE1902,KAU_2115,3,2.5,1,0,PLOB,0,MD,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084342932
1666,MA,2019,SE1902,KAU-2133,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024927494
1667,MA,2019,SE1902,KAU-2133,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015071164
1668,MA,2019,SE1902,KAU-2133,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018873262
1669,MA,2019,SE1902,KAU-2133,3,1,1,0,PSTE,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031780497
1670,MA,2019,SE1902,KAU-2133,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031100161
1671,MA,2019,SE1902,KAU-2133,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035755978
1672,MA,2019,SE1902,KAU-2133,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02934621
1673,MA,2019,SE1902,KAU-2133,3,2.5,1,0,POSP,0,MD,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065848387
1674,MA,2019,SE1902,KAU-2133,7,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0,BLE,15,3, ,0,0, ,0,0,0.125279727
1675,MA,2019,SE1902,KAU-2133,7,2.5,1,0,PLOB,0,EM,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051965855
1676,MA,2019,SE1902,KAU-2133,7,2.5,1,0,PLUT,0,MD,0,0, ,0, ,0, ,0,FUG,3,0, ,0,0, ,0,0,0.056935139
1677,MA,2019,SE1902,KAU-2133,7,2.5,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.090791905
1678,MA,2019,SE1902,KAU-2133,7,2.5,1,0,PLOB,0,MD,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.092059166
1679,MA,2019,SE1902,KAU-2133,7,2.5,1,0,PSTE,0,BR,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054580033
1680,MA,2019,SE1902,KAU-2133,7,1,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.004455334
1681,RS,2019,SE1902,KAU_2133,3,1,1,0,PSTE,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031219386
1682,RS,2019,SE1902,KAU_2133,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016337076
1683,RS,2019,SE1902,KAU_2133,3,1,1,0,PLOB,0,MD,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038954975
1684,RS,2019,SE1902,KAU_2133,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.006103278
1685,RS,2019,SE1902,KAU_2133,3,1,1,0,CVAU,0,FR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02806724
1686,RS,2019,SE1902,KAU_2133,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03817604
1687,RS,2019,SE1902,KAU_2133,3,1,1,0,PMEA,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013840882
1688,RS,2019,SE1902,KAU_2133,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.007392562
1689,RS,2019,SE1902,KAU_2133,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.044701788
1690,RS,2019,SE1902,KAU_2133,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014234114
1691,RS,2019,SE1902,KAU_2133,3,2.5,1,0,PLOB,0,MD,0,85, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065099999
1692,RS,2019,SE1902,KAU_2133,7,2.5,1,0,PMEA,0,BR,0,0,PRED,10, ,0, ,0, ,0,0, ,0,0, ,0,0,0.12552199
1693,RS,2019,SE1902,KAU_2133,7,2.5,1,0,PSTE,0,BR,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061718798
1694,RS,2019,SE1902,KAU_2133,7,2.5,1,0,PLUT,0,MD,0,1, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087358628
1695,RS,2019,SE1902,KAU_2133,7,2.5,1,0,PLUT,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0508
1696,RS,2019,SE1902,KAU_2133,7,1,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0032
1697,MW,2019,SE1902,KAU_2133,7,0,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0,BLE,25,2, ,0,0, ,0,0,0.123581269
1698,MW,2019,SE1902,KAU_2133,3,0,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022692069
1699,MW,2019,SE1902,KAU_2133,3,0,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014632156
1700,MW,2019,SE1902,KAU_2133,3,0,1,0,PLOB,0,MD,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067402746
1701,MW,2019,SE1902,KAU_2133,3,0,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017249058
1702,MW,2019,SE1902,KAU_2133,3,0,1,0, ,-1,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035755978
1703,MW,2019,SE1902,KAU_2133,3,0,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017568437
1704,MW,2019,SE1902,KAU_2133,7,0,1,0, ,0,KN,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051661205
1705,MW,2019,SE1902,KAU_2133,7,0,1,0,PLOB,0,MD,0,0, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.052497619
1706,MW,2019,SE1902,KAU_2133,7,0,1,0,PLOB,0,MD,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.093867193
1707,MW,2019,SE1902,KAU_2133,7,0,1,0, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077841184
1708,CA,2019,SE1902,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.186725557
1709,CA,2019,SE1902,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068766926
1710,CA,2019,SE1902,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.187030185
1711,CA,2019,SE1902,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.167017903
1712,CA,2019,SE1902,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.206875808
1713,CA,2019,SE1902,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.234125885
1714,CA,2019,SE1902,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076883808
1715,CA,2019,SE1902,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.188291397
